Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
3.582350000000093,1802,,-0.17338239150454582,2.488655342052383,15.915378297733412,11.11788625832916,0,176.94536567248042,0,0,0,0,,
3.605870000000112,1802,,-0.17340890139490606,2.4850578779191594,15.915159127792045,11.120701625712226,0,176.98773598590574,0,0,0,0,,
3.629660000000149,1802,,-0.1734130150384079,2.485837101978836,15.914843935479507,11.134148215575243,0,177.19823120537762,0,0,0,0,,
3.666375,1802,,-0.1733914964427259,2.482018961436518,15.914594697416282,11.140726003584746,0,177.30013898201747,0,0,0,0,,
3.6927299999999814,1802,,-0.17357765722218366,2.482240628969728,15.913284862097765,11.1926701355426,0,178.1121482343838,0,0,0,0,,
3.719985000000335,1802,,-0.1735925395121507,2.484658277359979,15.913519663481548,11.15939551598274,0,177.58525997615914,0,0,0,0,,
3.746195000000298,1802,,-0.17360280358993885,2.484999188995743,15.913364842601204,11.15579396485418,0,177.5262194716132,0,0,0,0,,
3.769435000000056,1802,,-0.17359322174503578,2.485002581307414,15.913283522699793,11.143564089560764,0,177.33069481055642,0,0,0,0,,
3.7909799999999816,1802,,-0.1736733614199517,2.4882499362205595,15.91255150286589,11.169574841605506,0,177.73643493216272,0,0,0,0,,
3.8131049999999815,1802,,-0.1738498190995097,2.4888200720682363,15.912194122485554,11.17536941806349,0,177.82464757071466,0,0,0,0,,
3.8390150000001304,1802,,-0.1739551841041298,2.4951499238693478,15.913340760945603,11.091548864694206,0,176.50359665055822,0,0,0,0,,
3.8636850000000558,1802,,-0.17399097867582092,2.4936237928816474,15.91335541318844,11.074933648673273,0,176.23935532881762,0,0,0,0,,
3.88506500000041,1802,,-0.17397073062487345,2.4946272464338497,15.913114292213013,11.082661729736033,0,176.35966276722468,0,0,0,0,,
3.907480000000447,1802,,-0.17402470926680258,2.4929301544726674,15.912868600581604,11.083818470546344,0,176.37534691450333,0,0,0,0,,
3.932660000000149,1802,,-0.17408706616454372,2.4906944468128596,15.912245403577419,11.103406109579922,0,176.68012283121655,0,0,0,0,,
3.955755000000354,1802,,-0.17409902859632487,2.4918720000012335,15.912763003919675,11.049486717679338,0,175.82786345338963,0,0,0,0,,
3.9807299999999812,1802,,-0.17405973039462652,2.492832134443917,15.911319116404893,11.128943232299893,0,177.07616719747816,0,0,0,0,,
4.006435000000056,1802,,-0.17418577446212669,2.49828807738625,15.91118204381908,11.124538968838033,0,177.00456468674133,0,0,0,0,,
4.027754999999888,1802,,-0.17426965986782172,2.4997805291879507,15.912053203650888,11.060673687749654,0,175.99802818769396,0,0,0,0,,
4.049330000000075,1802,,-0.17427483403581934,2.5043874500385748,15.911762945144073,11.074007136471453,0,176.2069764083675,0,0,0,0,,
4.077625000000466,1802,,-0.1741968867323047,2.508095134407828,15.91118564379821,11.079154719941414,0,176.282487525351,0,0,0,0,,
4.099885000000242,1802,,-0.17436289792386206,2.5101228119849393,15.910718130029121,11.083699697355819,0,176.3496217225175,0,0,0,0,,
4.125745000000112,1802,,-0.1746620185065535,2.509545871896272,15.909785760589712,11.12270860401508,0,176.9599109673478,0,0,0,0,,
4.150420000000391,1802,,-0.17480936420124804,2.5121316335120607,15.91150430925164,11.013045912945401,0,175.23412750181691,0,0,0,0,,
4.175485000000335,1802,,-0.1747203020951389,2.513424589883154,15.910956403572404,11.034197423190577,0,175.56463414879622,0,0,0,0,,
4.201464999999851,1802,,-0.17457310603359644,2.51162379290205,15.910485547697863,11.047563755198961,0,175.77210346436382,0,0,0,0,,
4.227260000000242,1802,,-0.17443391930363594,2.5137354323892755,15.91050943081126,11.040038801772312,0,175.6526414721206,0,0,0,0,,
4.251180000000168,1802,,-0.17442473994465701,2.5092894902009095,15.909973911381943,11.054791393816972,0,175.88144267139765,0,0,0,0,,
4.277570000000298,1802,,-0.17450397969997367,2.5096538241247774,15.90932715609587,11.07532292137812,0,176.20093571561196,0,0,0,0,,
4.306715000000317,1802,,-0.1744692482248913,2.5061002776508667,15.909236317643309,11.066842841551907,0,176.06501805646846,0,0,0,0,,
4.328000000000466,1802,,-0.17442048025696089,2.5075059497966175,15.90913295227692,11.055985565016984,0,175.89114427230967,0,0,0,0,,
4.351090000000316,1802,,-0.1744083581039242,2.5052106098347022,15.909013983084353,11.05454295575944,0,175.86687845978355,0,0,0,0,,
4.375925000000279,1802,,-0.1743722390274307,2.505253466832191,15.908360729449825,11.080601155460405,0,176.27420028022266,0,0,0,0,,
4.399354999999981,1802,,-0.17435142194132847,2.5076051875578003,15.90783136668963,11.104184613138344,0,176.6434962903945,0,0,0,0,,
4.424935000000056,1802,,-0.17418557008279256,2.5050614902116135,15.907913220674807,11.083009685001828,0,176.30755629290752,0,0,0,0,,
4.450135000000242,1802,,-0.17402477069735856,2.5059427606997184,15.90773070713033,11.078030907499107,0,176.22633244176242,0,0,0,0,,
4.476575000000186,1802,,-0.1738066373838354,2.5033853628080576,15.907856208090324,11.067475424277694,0,176.05980763598302,0,0,0,0,,
4.499160000000149,1802,,-0.17365798542204325,2.5046994471402444,15.908236858157968,11.027249443871032,0,175.4240960470911,0,0,0,0,,
4.526549999999814,1802,,-0.17359952228101672,2.503286070575106,15.907884880390549,11.031390926313943,0,175.48609692638706,0,0,0,0,,
4.550100000000559,1802,,-0.1735299019561738,2.504096030333746,15.907405921687424,11.046917941913534,0,175.7278078855904,0,0,0,0,,
4.576060000000521,1802,,-0.1736988717445298,2.4986177563127963,15.906825669261965,11.062205532679073,0,175.9645749258712,0,0,0,0,,
4.599425000000279,1802,,-0.17387749883164383,2.4962705389393323,15.906401628151162,11.075578501188398,0,176.17259990401914,0,0,0,0,,
4.624610000000335,1802,,-0.17406890741229275,2.498680669265438,15.905574763171648,11.113126698610458,0,176.76066755734755,0,0,0,0,,
4.6508750000004655,1802,,-0.1743092746451318,2.4955423958658915,15.905113466440024,11.124502056002557,0,176.936467458366,0,0,0,0,,
4.6750650000004095,1802,,-0.17456345827356068,2.4945772713660106,15.904668481206947,11.129693993345947,0,177.01409326144758,0,0,0,0,,
4.699620000000111,1802,,-0.1747655435406028,2.4929160103877317,15.904342266450705,11.137396669375505,0,177.13296858697615,0,0,0,0,,
4.725560000000521,1802,,-0.174901114426129,2.491202674238698,15.903069785724327,11.193302308956659,0,178.007867752047,0,0,0,0,,
4.74914000000013,1802,,-0.17501363594023966,2.4913943707799047,15.903727629719453,11.135592747191785,0,177.09743404681754,0,0,0,0,,
4.770350000000093,1802,,-0.17496941420958545,2.487229630276586,15.904067743612718,11.11005593835198,0,176.69508227887664,0,0,0,0,,
4.796305000000167,1802,,-0.1749298604444669,2.4857141227417596,15.903223064600514,11.139179822627378,0,177.14886147594038,0,0,0,0,,
4.82010999999987,1802,,-0.17490531505097806,2.4837616789626202,15.90313346470073,11.1383125276906,0,177.13407069941175,0,0,0,0,,
4.8433300000000745,1802,,-0.1748102926943822,2.4869288950039263,15.90386211529452,11.07429238717464,0,176.1240191500813,0,0,0,0,,
4.865600000000093,1802,,-0.17473351255651814,2.489496302616909,15.904233534045794,11.042845912495682,0,175.62800027281435,0,0,0,0,,
4.8869400000004095,1802,,-0.17467108412533516,2.489972108957114,15.90406479195245,11.04470221172377,0,175.65565958307536,0,0,0,0,,
4.909415000000037,1802,,-0.17451095991475762,2.4938978773583274,15.904136175804599,11.026789719784983,0,175.3715652854226,0,0,0,0,,
4.935334999999963,1802,,-0.17440401240132664,2.492859086459978,15.903627556238211,11.049941825683959,0,175.7341593137766,0,0,0,0,,
4.9594050000002605,1802,,-0.1743303961993501,2.4944092833759584,15.903882237117198,11.027643418532284,0,175.38234228125796,0,0,0,0,,
