Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
32.15164000000013,1354,,-0.031027318305908103,-1.7315449943238397,16.146053587776233,1.2639456403947817,0,20.407734041850293,0,0,0,0,,
32.176274999999904,1354,,-0.031006444379598763,-1.7306374971645453,16.146058657219463,1.2655767483899711,0,20.434076414717552,0,0,0,0,,
32.200084999999966,1354,,-0.03105670196989796,-1.7295515427437937,16.146056170614212,1.2654276970923561,0,20.431666677104168,0,0,0,0,,
32.22560000000009,1354,,-0.031089931502236046,-1.7277506153186628,16.146075768198386,1.2647723082439195,0,20.42110951842549,0,0,0,0,,
32.24883999999985,1354,,-0.031096269879479776,-1.728134588295948,16.146089527594853,1.263993713634509,0,20.40855566265987,0,0,0,0,,
32.27757500000018,1354,,-0.03105203951303137,-1.72897308185618,16.145993837759598,1.2660459154146317,0,20.441569548605354,0,0,0,0,,
32.29911999999965,1354,,-0.031019911194164473,-1.7301207635478575,16.145959528801946,1.2664740981793425,0,20.448439533479608,0,0,0,0,,
32.32671499999985,1354,,-0.031038262300841946,-1.7317331411981158,16.145959005448002,1.265196069460535,0,20.427803871363743,0,0,0,0,,
32.349345000000206,1354,,-0.031064768101588425,-1.7318919529254506,16.14594992844741,1.2640337840777631,0,20.40902618558547,0,0,0,0,,
32.37514500000002,1354,,-0.031098952973067973,-1.731642157201305,16.145932742613,1.2654207501549157,0,20.43139832310816,0,0,0,0,,
32.39910999999987,1354,,-0.03114205304235096,-1.7326361654880162,16.145937896035402,1.2645804045394873,0,20.417836676237886,0,0,0,0,,
32.42660000000009,1354,,-0.031184230571124516,-1.7322207401660243,16.145881553141148,1.2649711488942934,0,20.424074338188138,0,0,0,0,,
32.44962000000011,1354,,-0.0312046921989525,-1.7332412277408333,16.145825628478985,1.2676156538779875,0,20.466701311444357,0,0,0,0,,
32.47895500000008,1354,,-0.031205539058646092,-1.7340422840548124,16.145815421685363,1.2676622707417948,0,20.467441040431556,0,0,0,0,,
32.50029999999981,1354,,-0.031205939489085788,-1.7348761204493333,16.145793337311964,1.2673913520952507,0,20.4630388484263,0,0,0,0,,
32.525745000000114,1354,,-0.03124049711405341,-1.7365170299669717,16.145788639364476,1.268127084384715,0,20.474911872329127,0,0,0,0,,
32.54839999999991,1354,,-0.031276255135342934,-1.7366033639648837,16.145810805863533,1.2675693397818,0,20.465934743430292,0,0,0,0,,
32.575899999999905,1354,,-0.03125715813649843,-1.7349688264835332,16.145831956246468,1.2680281403166793,0,20.473369269344822,0,0,0,0,,
32.599950000000185,1354,,-0.03126627433456164,-1.7346988271782477,16.145808458823367,1.2700983658708087,0,20.50676493921464,0,0,0,0,,
32.63010499999998,1354,,-0.03126268657636044,-1.7333256567050581,16.145802646712202,1.2675845632402831,0,20.466170196096492,0,0,0,0,,
