Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
7.2014799999999815,2000,,0.11052503564917027,-7.418988580240935,14.236368287313171,8.186824136875856,8749,116.55064351602947,101.26072416896493,86.88130851464439,0.07326620109749084,0.06365463421247078,,
7.227344999999972,2000,,0.11048006926087783,-7.419554471543768,14.23620835498594,8.188658572386615,8750,116.57544958433758,101.2321130009008,86.83827800952506,0.0732924983150134,0.06364594344691782,,
7.254669999999925,2000,,0.11044610961930179,-7.420072047577655,14.23605838104693,8.189685436866892,8747,116.58884000164691,101.16511102153696,86.77083588798715,0.07334615632456531,0.06364307293453507,,
7.277854999999748,2000,,0.11042371582895238,-7.419139773997219,14.235922326337306,8.190934555913138,8749,116.60550811809159,101.16390887898373,86.75740152560421,0.07333781242945334,0.06362598039951531,,
7.301159999999916,2000,,0.11040851879125624,-7.419007374536869,14.235819682230677,8.188883565321904,8749,116.57546983470488,101.15966382420376,86.77611505031071,0.0733395811539043,0.06364123931952799,,
7.331824999999953,2000,,0.1104524794231736,-7.418782574115655,14.235726312384077,8.18655898977255,8749,116.5416132185895,101.19637163016006,86.83282205846304,0.0733107566467788,0.0636577988688103,,
7.366030000000028,2000,,0.11045152962718974,-7.418468329775679,14.235501859495212,8.188230723883109,8750,116.56357369581383,101.20522945125431,86.82406196241126,0.07330123522271936,0.0636431098889867,,
7.391300000000046,2000,,0.11056934305548449,-7.418019913391386,14.235357201649624,8.186422268124177,8749,116.53664519028635,101.30453395555081,86.92933779768256,0.07322495473545317,0.06365396825418224,,
7.416509999999777,2000,,0.11055558663029852,-7.417732665986569,14.235278294375,8.183873648009193,8747,116.49971890541282,101.27150855045541,86.92854326342079,0.07324599753829984,0.06367167865880512,,
7.440185000000056,2000,,0.11062257915631046,-7.4161488307038965,14.235206911665246,8.181412880955435,8748,116.46410519016388,101.33685490258775,87.01123383648877,0.07318313596600991,0.06367754956426039,,
7.4684199999999255,2000,,0.1107041879740378,-7.415301407459192,14.23500603144036,8.183681707768422,8748,116.49475846947162,101.4154721735553,87.05582423275467,0.07311804844500618,0.06365351973670498,,
7.494469999999972,2000,,0.11072317668946385,-7.415199395229112,14.23482985442668,8.185298961980855,8747,116.5163380314128,101.42081248573466,87.04428426028255,0.07311319258334768,0.06364085518401698,,
7.527895000000019,2000,,0.11085699030630092,-7.416874702338065,14.234633007550562,8.186921014474343,8747,116.53781610284582,101.54367811561151,87.13367172248893,0.07304122560829103,0.06364350174361082,,
7.554829999999842,2000,,0.11095568922594556,-7.418950011094789,14.234479736523221,8.186505614620225,8747,116.53064828424517,101.63445429950156,87.21693030625869,0.07299640719506646,0.06366522558939393,,
7.578199999999954,2000,,0.11106229937853829,-7.420076573027703,14.234370542046285,8.18539799360565,8747,116.51398807510502,101.72694591685321,87.30878377562695,0.0729411121719168,0.06368399790971635,,
